/home/pi/rcmod/DataCollected/IMG14/Image_1657814475385317.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814475425716.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814475466859.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814475525116.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814475577701.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814475607112.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814475641995.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814475671561.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_165781447570056.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814475727198.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814475753175.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814475785302.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814475835413.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814475887617.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814475933939.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814475985599.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_165781447603391.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814476085533.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814476133898.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814476185338.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_165781447623736.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814476285437.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814476337277.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814476388214.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814476438367.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814476486102.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814476537335.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814476585463.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814476637275.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_165781447668562.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814476737417.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814476789342.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814476838825.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814476887298.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814476939509.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814476987319.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814477037735.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814477087778.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814477137736.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814477185874.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814477238793.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_165781447728786.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814477338106.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814477386523.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814477437776.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814477485831.jpg,0.258235055
/home/pi/rcmod/DataCollected/IMG14/Image_1657814477537762.jpg,0.772265148
/home/pi/rcmod/DataCollected/IMG14/Image_1657814477586895.jpg,0.772265148
/home/pi/rcmod/DataCollected/IMG14/Image_1657814477638074.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814477686512.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814477737546.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814477789685.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814477838028.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814477889723.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814477937994.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814477992903.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814478038043.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG14/Image_1657814478089771.jpg,-0.002033347
