/home/pi/rcmod/DataCollected/IMG1/Image_1657812723883339.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812723981012.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812724020904.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812724051583.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812724079254.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812724111234.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812724140372.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812724165819.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_165781272419367.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812724235442.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812724283784.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812724335198.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812724383908.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812724435296.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812724483762.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812724535469.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812724583702.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812724635563.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812724684606.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812724735824.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812724783487.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812724835844.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812724883873.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812724935166.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812724983549.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_165781272503533.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812725083351.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812725135833.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812725210357.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812725241214.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812725284563.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812725336354.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812725383989.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_165781272543879.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812725485319.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812725542376.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812725593106.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812725635315.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812725688389.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812725735862.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_16578127257909.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812725836074.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812725893336.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_165781272593727.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812725988199.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812726036756.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812726088365.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812726139257.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812726190131.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812726237548.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812726287613.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812726336857.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812726387228.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812726435498.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812726488359.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_165781272653724.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812726587644.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812726636183.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812726687408.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812726735906.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812726787381.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812726835684.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812726887628.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812726936037.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_165781272698759.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812727035802.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812727088316.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812727139795.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812727187403.jpg,0.661651078
/home/pi/rcmod/DataCollected/IMG1/Image_1657812727239352.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812727287814.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812727339315.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812727387769.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812727440092.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812727487967.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812727542754.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812727591198.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812727642599.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_165781272768996.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812727740027.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812727787928.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812727840305.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812727887969.jpg,-0.672224481
/home/pi/rcmod/DataCollected/IMG1/Image_1657812727939582.jpg,-0.672224481
/home/pi/rcmod/DataCollected/IMG1/Image_16578127279876.jpg,-0.672224481
/home/pi/rcmod/DataCollected/IMG1/Image_1657812728040245.jpg,-0.672224481
/home/pi/rcmod/DataCollected/IMG1/Image_1657812728089692.jpg,-0.672224481
/home/pi/rcmod/DataCollected/IMG1/Image_1657812728141924.jpg,-0.672224481
/home/pi/rcmod/DataCollected/IMG1/Image_165781272818821.jpg,-0.672224481
/home/pi/rcmod/DataCollected/IMG1/Image_1657812728239721.jpg,-0.672224481
/home/pi/rcmod/DataCollected/IMG1/Image_1657812728288223.jpg,-0.672224481
/home/pi/rcmod/DataCollected/IMG1/Image_1657812728339762.jpg,-0.672224481
/home/pi/rcmod/DataCollected/IMG1/Image_1657812728388825.jpg,-0.672224481
/home/pi/rcmod/DataCollected/IMG1/Image_1657812728440449.jpg,-0.672224481
/home/pi/rcmod/DataCollected/IMG1/Image_1657812728488084.jpg,-0.672224481
/home/pi/rcmod/DataCollected/IMG1/Image_1657812728539771.jpg,-0.672224481
/home/pi/rcmod/DataCollected/IMG1/Image_1657812728588115.jpg,-0.672224481
/home/pi/rcmod/DataCollected/IMG1/Image_1657812728640087.jpg,-0.672224481
/home/pi/rcmod/DataCollected/IMG1/Image_1657812728691731.jpg,-0.672224481
/home/pi/rcmod/DataCollected/IMG1/Image_1657812728740103.jpg,-0.672224481
/home/pi/rcmod/DataCollected/IMG1/Image_1657812728792838.jpg,-0.672224481
/home/pi/rcmod/DataCollected/IMG1/Image_1657812728841091.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812728893995.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812728946394.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812728992166.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812729040502.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812729092002.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812729140289.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812729192188.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812729240268.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812729292044.jpg,-0.002033347
/home/pi/rcmod/DataCollected/IMG1/Image_1657812729340115.jpg,-0.002033347
